MACHINE EVOLVED - COMPLETE TEXT MOVEMENT DOSSIER
=================================================

PURPOSE
This is a machine-readable and human-readable account of one full movement
episode for the selected creature. It includes every recorded
20 Hz pose; no frames are omitted. It is intended to let an external model
inspect the gait numerically without watching the Three.js preview.

IDENTITY AND INTEGRITY
Replay file: robust-a.json
Replay SHA-256: f0bdfdb84453ea7da0d5dd71228cb28f1ea9119f2858869a5dd1eb97474650a6
Schema: machine-evolved-capsules-v1 v1
Profile: overnight-confirm2-R5-240907
Creature ID: machine-evolved-three-capsule-v1
Samples: 1201 at 20 Hz over 60 seconds
Configured fitness: 2940.100340 source simulation-units
Replayed fitness: 2940.100340 source simulation-units
Fitness parity verified: true

UNITS AND COORDINATES
Source: z up; horizontal x,y; units simulation-units.
Table: y up; horizontal x,z; replay displayScale=0.01.
The replay metadata labels scaled coordinates as metres. There is no separate
empirical calibration establishing SI metres, so this dossier calls them
display units (DU). Conversion: 1 source simulation-unit = 0.01 DU.

CREATURE
Three serially connected capsules. Table aliases c0, c1, c2 are in this order:
c0: id=m1-balanced-capsule-0; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c1: id=m1-balanced-capsule-1; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c2: id=m1-balanced-capsule-2; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
Connectivity: c1 is jointed to c0; c2 is jointed to c1.

PHYSICS AND OBJECTIVE
Objective: max-horizontal-distance-v1 (max-horizontal-distance).
Gravity source vector: (0, 0, -100).
Ground/capsule friction: 0.8 / 0.8.
Capsule rolling/spinning friction: 0.02 / 0.02.
Capsule linear/angular damping: 0 / 0.
Capsule mass scale: 0.0001; motor max force: 5000.

WHAT THE NUMBERS SAY
Final horizontal displacement: 2940.100340 source units = 29.401003 DU.
Horizontal path length: 4144.898300 source units = 41.426085 DU.
Path efficiency (displacement/path): 0.709722.
Average path speed: 0.690435 DU/s.
Final-to-maximum distance ratio: 1.000000.
Near-ground time fraction: 0.253333.
Unsupported path fraction: 0.778025999.
Longest unsupported interval: 4.033333 s.
Body height DU, median/p95/max: 0.809479 / 2.418213 / 3.094557.
Rolling-explained path fraction: 0.383092.
Root rolling coupling: 0.594206.
Root transverse-travel fraction: 0.209181.
Root axis stability: 0.403225.
Root spin: 8.304200 rad/s = 1.321654 revolutions/s.
c0 mean rotation rate: 8.078852 rad/s.
c1 mean rotation rate: 4.920573 rad/s.
c2 mean rotation rate: 5.498083 rad/s.

INTERPRETATION FOR REVIEW
This dossier deliberately reports measurements and the complete pose trace without
classifying the gait as desirable locomotion or a reward exploit. Pair it with the
candidate's separately versioned motion-analysis JSON for thresholded credibility,
rolling-signature, and final-progress decisions. This keeps a dossier reusable for
any selected controller instead of inheriting conclusions from an earlier champion.

TEN-SECOND MOVEMENT PHASES
start_s,end_s,end_distance_DU,window_displacement_DU,average_radial_speed_DU_per_s,min_body_y,mean_body_y,max_body_y
0,30,1.273589,1.273589,0.042453,0.139077,0.794215,1.852248
30,60,5.332589,6.033270,0.201109,0.340280,1.292263,2.026842
60,90,17.873061,12.548952,0.418298,0.502720,1.326747,2.474529
90,120,23.555645,5.752851,0.191762,0.203848,0.749536,1.289897
120,150,26.472255,3.509502,0.116983,0.327421,1.317372,3.094557
150,180,29.401003,3.749985,0.124999,0.156466,0.570059,1.081742

COMPLETE 20 HZ POSE TRACE
Each following CSV row is one replay frame. Position fields are DU. Quaternion
fields use (qx,qy,qz,qw). Four decimal places bound position rounding to 0.00005
DU and quaternion-component rounding to 0.00005. Capsule definitions above plus
these poses are sufficient to reconstruct the complete recorded movement.
The replay's body quaternion is identity throughout and is therefore omitted;
body_x/y/z is the reference trajectory, while c0/c1/c2 contain actual orientation.
tick,time_s,body_x,body_y,body_z,distance_DU,step_speed_DU_per_s,c0_x,c0_y,c0_z,c0_qx,c0_qy,c0_qz,c0_qw,c1_x,c1_y,c1_z,c1_qx,c1_qy,c1_qz,c1_qw,c2_x,c2_y,c2_z,c2_qx,c2_qy,c2_qz,c2_qw
2061,103.0500,-12.6523,0.7087,17.9059,21.0841,0.3726,-12.4099,0.3688,18.2754,0.8687,-0.2086,-0.1081,-0.4361,-12.8447,0.5762,17.9053,-0.1761,0.8999,0.0826,0.3903,-12.7022,1.1813,17.5370,0.5343,0.7500,-0.3085,-0.2384
2064,103.2000,-12.6643,0.7447,17.8917,21.0800,0.3726,-12.4092,0.4168,18.2524,0.8503,-0.3059,0.2010,-0.3781,-12.8361,0.6079,17.8860,-0.1905,0.8613,0.1375,0.4504,-12.7477,1.2093,17.5367,0.5106,0.7597,-0.3261,-0.2364
2067,103.3500,-12.6764,0.7781,17.8775,21.0759,0.3726,-12.3903,0.4414,18.2557,0.8305,-0.3085,0.1999,-0.4185,-12.8448,0.6436,17.8588,-0.2298,0.8505,0.1542,0.4473,-12.7941,1.2492,17.5180,0.4711,0.7925,-0.3459,-0.1744
2070,103.5000,-12.6884,0.8090,17.8633,21.0718,0.3726,-12.3467,0.4560,18.2722,-0.8002,0.2939,-0.0938,0.5142,-12.8735,0.7006,17.8217,-0.2806,0.7859,0.1926,0.5162,-12.8451,1.2704,17.4960,0.4781,0.8065,-0.3280,-0.1159
2073,103.6500,-12.7005,0.8374,17.8491,21.0677,0.3726,-12.3322,0.4836,18.2683,-0.7710,0.2288,-0.0186,0.5940,-12.8799,0.7439,17.7955,-0.3125,0.7427,0.2389,0.5419,-12.8893,1.2846,17.4834,0.4910,0.8074,-0.2909,-0.1496
2076,103.8000,-12.7125,0.8633,17.8349,21.0636,0.3726,-12.3427,0.5196,18.2466,-0.7503,0.1320,0.0230,0.6473,-12.8683,0.7746,17.7773,-0.3432,0.7506,0.2701,0.4958,-12.9267,1.2957,17.4807,0.4656,0.8181,-0.3030,-0.1484
2079,103.9500,-12.7246,0.8867,17.8207,21.0596,0.3726,-12.3496,0.5541,18.2236,-0.7317,0.0490,0.0635,0.6768,-12.8630,0.7990,17.7607,-0.3401,0.6967,0.3300,0.5386,-12.9612,1.3070,17.4777,0.4148,0.8402,-0.3394,-0.0828
2082,104.1000,-12.7366,0.9076,17.8065,21.0555,0.3726,-12.3345,0.5833,18.2134,-0.6965,0.0492,0.0631,0.7130,-12.8803,0.8290,17.7343,-0.3945,0.6814,0.3448,0.5110,-12.9951,1.3106,17.4717,0.4267,0.8525,-0.2843,-0.1016
2085,104.2500,-12.7487,0.9260,17.7923,21.0515,0.3726,-12.3331,0.6243,18.1872,-0.6656,-0.0035,0.1050,0.7388,-12.8980,0.8530,17.7051,-0.4588,0.6903,0.3392,0.4449,-13.0150,1.3007,17.4845,0.4399,0.8629,-0.2249,-0.1065
2088,104.4000,-12.7607,0.9419,17.7780,21.0475,0.3726,-12.3423,0.6879,18.1436,-0.6435,-0.0830,0.1765,0.7402,-12.9252,0.8749,17.6692,-0.4282,0.5914,0.4378,0.5246,-13.0147,1.2630,17.5213,0.4885,0.8507,-0.1212,-0.1519
2091,104.5500,-12.7728,0.9553,17.7638,21.0435,0.3726,-12.3756,0.7614,18.0788,-0.5856,-0.2933,0.3362,0.6768,-12.9431,0.8921,17.6278,-0.4433,0.5889,0.4700,0.4855,-12.9997,1.2125,17.5849,0.5245,0.8348,-0.0181,-0.1666
2094,104.7000,-12.7848,0.9663,17.7496,21.0396,0.3726,-12.3876,0.8498,18.0206,-0.4794,-0.4400,0.4936,0.5770,-12.9786,0.9291,17.5716,-0.3786,0.4907,0.5542,0.5556,-12.9883,1.1199,17.6567,0.5751,0.7596,0.1975,-0.2307
2097,104.8500,-12.7969,0.9747,17.7354,21.0356,0.3726,-12.3617,0.9040,17.9883,-0.1876,-0.6381,0.6450,0.3763,-13.0074,0.9749,17.5264,-0.4130,0.4696,0.5599,0.5436,-13.0216,1.0451,17.6915,0.6018,0.7242,0.2967,-0.1592
2100,105.0000,-12.8089,0.9806,17.7212,21.0317,0.3726,-12.3714,0.9519,17.9429,-0.0662,0.7448,-0.6552,-0.1076,-13.0128,1.0054,17.4930,-0.4023,0.4441,0.5948,0.5358,-13.0426,0.9844,17.7278,0.6085,0.6918,0.3672,-0.1275
2103,105.1500,-12.8210,0.9840,17.7070,21.0278,0.3726,-12.4234,1.0202,17.8732,-0.1665,0.7702,-0.6060,0.1085,-12.9944,1.0587,17.4634,-0.4395,0.4775,0.6109,0.4535,-13.0452,0.8731,17.7844,0.7213,0.6225,0.3006,0.0431
2106,105.3000,-12.8330,0.9849,17.6928,21.0239,0.3725,-12.4872,1.1130,17.7809,-0.2569,0.7045,-0.5557,0.3589,-12.9473,1.1196,17.4384,-0.4151,0.4788,0.6663,0.3929,-13.0646,0.7221,17.8591,0.8523,0.4470,0.1896,0.1947
2109,105.4500,-12.8451,0.9833,17.6786,21.0200,0.3726,-12.5229,1.2068,17.6926,-0.3349,0.6136,-0.4763,0.5333,-12.8990,1.1617,17.4136,-0.2681,0.3833,0.7948,0.3865,-13.1133,0.5814,17.9296,0.9181,0.2473,0.0844,0.2979
2112,105.6000,-12.8571,0.9792,17.6644,21.0161,0.3726,-12.5371,1.2713,17.6518,-0.3342,0.6474,-0.4637,0.5042,-12.8918,1.1661,17.3901,-0.0468,0.2651,0.8790,0.3936,-13.1426,0.5002,17.9512,0.9047,0.2018,0.2156,0.3072
2115,105.7500,-12.8692,0.9726,17.6502,21.0122,0.3726,-12.5215,1.3118,17.6450,-0.4304,0.6202,-0.3642,0.5454,-12.9222,1.1516,17.3639,-0.0177,0.2139,0.9148,0.3421,-13.1638,0.4545,17.9415,0.8832,0.1890,0.2278,0.3637
2118,105.9000,-12.8812,0.9635,17.6360,21.0084,0.3726,-12.4772,1.3313,17.6596,-0.5410,0.5577,-0.1525,0.6107,-12.9878,1.1126,17.3429,-0.1892,0.1752,0.9290,0.2654,-13.1787,0.4467,17.9054,0.8015,0.2859,0.3123,0.4224
2121,106.0500,-12.8933,0.9520,17.6218,21.0046,0.3726,-12.4590,1.3291,17.6726,-0.5609,0.5886,0.0328,0.5812,-13.0437,1.0501,17.3458,-0.2553,0.0511,0.9429,0.2079,-13.1771,0.4767,17.8468,0.6879,0.3780,0.3473,0.5131
2124,106.2000,-12.9053,0.9379,17.6075,21.0007,0.3726,-12.4777,1.3213,17.6552,-0.5342,0.5690,0.2232,0.5840,-13.0612,0.9990,17.3691,-0.1384,-0.0730,0.9779,0.1383,-13.1770,0.4932,17.7984,0.6480,0.3081,0.2937,0.6317
2127,106.3500,-12.9174,0.9213,17.5933,20.9969,0.3726,-12.4801,1.3387,17.6237,-0.4741,0.4771,0.4140,0.6134,-13.0676,0.9555,17.3885,-0.0037,-0.1360,0.9870,0.0852,-13.2044,0.4696,17.7678,0.5989,0.3100,0.3646,0.6421
2130,106.5000,-12.9294,0.9022,17.5791,20.9932,0.3725,-12.4913,1.3548,17.5713,-0.3633,0.4394,0.5552,0.6055,-13.0502,0.9310,17.4218,0.0115,-0.1714,0.9844,0.0382,-13.2468,0.4207,17.7443,0.4796,0.3564,0.5399,0.5929
2133,106.6500,-12.9415,0.8806,17.5649,20.9894,0.3726,-12.5040,1.3726,17.5101,-0.2462,0.4125,0.6257,0.6146,-13.0250,0.9316,17.4542,0.1797,-0.1632,0.9699,-0.0163,-13.2955,0.3376,17.7305,0.2757,0.4012,0.7242,0.4883
2136,106.8000,-12.9535,0.8565,17.5507,20.9856,0.3726,-12.5336,1.3865,17.4498,-0.1692,0.4233,0.6680,0.5882,-12.9987,0.9146,17.4943,0.2934,-0.1311,0.9450,-0.0608,-13.3283,0.2685,17.7080,0.3876,0.1744,0.6988,0.5753
2139,106.9500,-12.9648,0.8402,17.5404,20.9845,0.3062,-12.5722,1.3794,17.3927,-0.1308,0.5052,0.6870,0.5057,-12.9718,0.8914,17.5418,0.2760,-0.1256,0.9504,-0.0692,-13.3504,0.2498,17.6865,0.2127,0.2018,0.7695,0.5674
2142,107.1000,-12.9776,0.8241,17.5313,20.9852,0.3138,-12.6246,1.3508,17.3431,-0.0978,0.5793,0.6819,0.4358,-12.9468,0.8738,17.5845,0.3392,-0.0996,0.9315,-0.0854,-13.3614,0.2478,17.6662,0.1582,0.1348,0.7708,0.6023
2145,107.2500,-12.9901,0.8081,17.5238,20.9871,0.2910,-12.6830,1.2910,17.3047,-0.0414,0.6687,0.6293,0.3937,-12.9245,0.8900,17.6210,0.4604,-0.0701,0.8806,-0.0877,-13.3627,0.2432,17.6456,0.2050,0.0010,0.7686,0.6060
2148,107.4000,-13.0020,0.7932,17.5186,20.9904,0.2607,-12.7539,1.2064,17.3004,-0.0361,0.7933,0.5448,0.2695,-12.8991,0.9090,17.6323,0.6590,-0.0561,0.7436,-0.0981,-13.3530,0.2643,17.6231,-0.0762,0.1784,0.7919,0.5790
2151,107.5500,-13.0140,0.7759,17.5134,20.9938,0.2607,-12.8182,1.1207,17.3050,-0.0483,0.8879,0.4392,0.1283,-12.8822,0.9259,17.6226,0.8309,-0.0142,0.5491,-0.0890,-13.3416,0.2811,17.6128,0.1362,-0.0137,0.7803,0.6103
2154,107.7000,-13.0260,0.7561,17.5083,20.9971,0.2607,-12.8715,1.0581,17.3055,-0.0968,0.9174,0.3690,-0.1137,-12.8727,0.9120,17.6092,0.9671,0.0292,0.2428,-0.0695,-13.3337,0.2981,17.6102,0.0286,0.0550,0.7710,0.6338
2157,107.8500,-13.0379,0.7337,17.5031,21.0005,0.2608,-12.9149,1.0179,17.2797,-0.1200,0.8699,0.3281,-0.3481,-12.8631,0.8918,17.6088,0.9951,0.0418,-0.0897,-0.0088,-13.3358,0.2915,17.6208,-0.0080,0.0388,0.7608,0.6478
2160,108.0000,-13.0499,0.7089,17.4979,21.0039,0.2607,-12.9665,0.9918,17.2224,-0.0923,0.7985,0.3443,-0.4852,-12.8466,0.8637,17.6267,0.9357,-0.0007,-0.3452,0.0720,-13.3366,0.2711,17.6448,0.0780,-0.1322,0.7525,0.6405
2163,108.1500,-13.0619,0.6816,17.4928,21.0073,0.2607,-13.0314,0.9726,17.1651,0.0229,-0.7526,-0.4062,0.5178,-12.8286,0.8224,17.6472,0.8437,-0.0733,-0.5164,0.1269,-13.3256,0.2497,17.6660,-0.1380,-0.0486,0.7436,0.6524
2166,108.3000,-13.0738,0.6517,17.4876,21.0107,0.2607,-13.1041,0.9311,17.1197,0.0541,0.7406,0.4527,-0.4935,-12.8230,0.7647,17.6629,0.7448,-0.1349,-0.6305,0.1720,-13.2945,0.2594,17.6803,-0.2557,-0.0324,0.6843,0.6821
2169,108.4500,-13.0858,0.6194,17.4825,21.0141,0.2607,-13.1669,0.8953,17.0829,0.1828,0.7502,0.4786,-0.4181,-12.8193,0.7124,17.6683,-0.6255,0.2233,0.7230,-0.1901,-13.2712,0.2505,17.6962,-0.3590,-0.0128,0.6338,0.6850
2172,108.6000,-13.0978,0.5846,17.4773,21.0175,0.2607,-13.2311,0.8366,17.0620,0.3218,0.7687,0.4553,-0.3135,-12.8256,0.6493,17.6704,-0.4953,0.3051,0.7905,-0.1918,-13.2367,0.2679,17.6995,-0.3810,-0.0663,0.5927,0.7065
2175,108.7500,-13.1098,0.5473,17.4721,21.0210,0.2608,-13.2936,0.7571,17.0557,0.4325,0.7885,0.3887,-0.2001,-12.8426,0.5771,17.6692,-0.3789,0.3615,0.8320,-0.1830,-13.1931,0.3075,17.6915,-0.4378,-0.0354,0.4820,0.7582
2178,108.9000,-13.1217,0.5074,17.4670,21.0244,0.2607,-13.3529,0.6673,17.0595,0.5094,0.8026,0.2960,-0.0934,-12.8706,0.5037,17.6631,-0.2852,0.4015,0.8542,-0.1666,-13.1417,0.3513,17.6782,-0.5100,0.1208,0.2780,0.8050
2181,109.0500,-13.1337,0.4651,17.4618,21.0278,0.2607,-13.4001,0.5901,17.0695,0.5766,0.7957,0.1851,-0.0138,-12.8939,0.4450,17.6490,-0.1902,0.4574,0.8587,-0.1314,-13.1071,0.3602,17.6669,-0.5509,0.3048,0.0794,0.7729
2184,109.2000,-13.1457,0.4203,17.4566,21.0313,0.2608,-13.4206,0.5263,17.0774,0.6260,0.7756,0.0639,0.0499,-12.8928,0.3998,17.6242,-0.1068,0.5142,0.8457,-0.0950,-13.1235,0.3347,17.6683,-0.5767,0.4935,-0.0579,0.6485
2187,109.3500,-13.1576,0.3729,17.4515,21.0347,0.2607,-13.4371,0.4779,17.0891,0.6619,0.7394,-0.0646,0.1053,-12.8896,0.3650,17.6009,-0.0454,0.5727,0.8156,-0.0689,-13.1462,0.2759,17.6644,-0.5978,0.6379,-0.2456,0.4189
2190,109.5000,-13.1696,0.3231,17.4463,21.0382,0.2607,-13.4571,0.4246,17.0679,0.6814,0.6939,-0.1613,0.1676,-12.8768,0.3157,17.5726,-0.0434,0.6117,0.7826,-0.1066,-13.1749,0.2290,17.6984,-0.5755,0.7096,-0.3681,0.1726
2193,109.6500,-13.1816,0.2708,17.4411,21.0417,0.2607,-13.4828,0.3505,17.0216,0.6912,0.6668,-0.1886,0.2053,-12.8634,0.2487,17.5412,0.0168,0.6347,0.7645,-0.1111,-13.1985,0.2132,17.7606,-0.5787,0.7419,-0.3366,0.0374
2196,109.8000,-13.1946,0.2245,17.4402,21.0491,0.2616,-13.4930,0.2442,16.9816,0.6990,0.7045,-0.0751,0.0975,-12.8613,0.1866,17.5009,0.0525,0.6550,0.7474,-0.0982,-13.2296,0.2425,17.8381,-0.5743,0.7832,-0.2346,-0.0425
2199,109.9500,-13.2084,0.2038,17.4520,21.0669,0.3626,-13.4895,0.1435,16.9586,0.6863,0.6969,0.1377,-0.1563,-12.8722,0.1452,17.4581,-0.0315,0.6835,0.7114,-0.1605,-13.2636,0.3228,17.9392,-0.5591,0.8162,-0.1041,-0.1017
2202,110.1000,-13.2132,0.2366,17.4925,21.1014,0.8155,-13.4741,0.1377,16.9695,0.6250,0.5924,0.3284,-0.3880,-12.8965,0.1462,17.4365,-0.0589,0.6988,0.6989,-0.1408,-13.2689,0.4260,18.0714,-0.4852,0.8659,0.0824,-0.0896
2205,110.2500,-13.2167,0.2823,17.5441,21.1439,1.0343,-13.4843,0.1464,16.9551,-0.3916,-0.3775,-0.5814,0.6051,-12.9438,0.1673,17.4562,-0.1011,0.7021,0.6925,-0.1311,-13.2220,0.5332,18.2209,-0.2999,0.9129,0.2740,0.0407
2208,110.4000,-13.2194,0.3322,17.5999,21.1892,1.1187,-13.5106,0.1684,16.9376,-0.0064,-0.0841,-0.6984,0.7108,-13.0048,0.2046,17.5133,-0.1421,0.7080,0.6790,-0.1319,-13.1429,0.6234,18.3488,-0.0166,0.8861,0.3524,0.3007
2211,110.5500,-13.2221,0.3797,17.6559,21.2347,1.1206,-13.5289,0.2152,16.9768,0.1752,0.0718,-0.7026,0.6859,-13.0498,0.2395,17.5671,-0.1627,0.7278,0.6536,-0.1291,-13.0877,0.6844,18.4238,0.2007,0.7654,0.2897,0.5385
2214,110.7000,-13.2249,0.4247,17.7118,21.2802,1.1206,-13.5471,0.2876,17.0511,0.3233,0.1971,-0.7015,0.6037,-13.0732,0.2545,17.6264,-0.1590,0.7395,0.6404,-0.1334,-13.0542,0.7321,18.4580,0.2729,0.6477,0.1827,0.6875
2217,110.8500,-13.2276,0.4673,17.7678,21.3258,1.1205,-13.5512,0.3860,17.1628,-0.4633,-0.3012,0.6871,-0.4717,-13.0902,0.2492,17.6934,-0.1556,0.7320,0.6476,-0.1431,-13.0414,0.7666,18.4473,0.2233,0.6407,0.1028,0.7273
2220,111.0000,-13.2303,0.5073,17.8238,21.3714,1.1206,-13.5298,0.4997,17.3171,-0.5160,-0.3416,0.7090,-0.3382,-13.1115,0.2444,17.7675,-0.1691,0.7077,0.6679,-0.1566,-13.0496,0.7778,18.3867,0.1215,0.6660,0.0090,0.7359
2223,111.1500,-13.2330,0.5448,17.8797,21.4170,1.1206,-13.4787,0.6017,17.5030,-0.4923,-0.3610,0.7683,-0.1925,-13.1480,0.2576,17.8329,-0.1835,0.6891,0.6798,-0.1713,-13.0723,0.7751,18.3033,0.0205,0.6710,-0.0938,0.7352
2226,111.3000,-13.2357,0.5798,17.9357,21.4627,1.1205,-13.4121,0.6761,17.6702,-0.3502,-0.3526,0.8664,-0.0489,-13.2034,0.2856,17.8856,-0.1697,0.6742,0.6866,-0.2128,-13.0917,0.7777,18.2513,-0.0674,0.6236,-0.1540,0.7634
2229,111.4500,-13.2384,0.6124,17.9917,21.5085,1.1206,-13.3502,0.7261,17.7783,-0.0651,-0.3347,0.9369,0.0769,-13.2726,0.3197,17.9436,-0.1124,0.6442,0.7037,-0.2778,-13.0925,0.7914,18.2531,-0.1428,0.4762,-0.1383,0.8566
2232,111.6000,-13.2412,0.6424,18.0476,21.5543,1.1206,-13.3484,0.7362,17.8248,0.2423,-0.3520,0.8953,0.1258,-13.3439,0.3555,17.9977,-0.0307,0.6290,0.7114,-0.3120,-13.0311,0.8356,18.3203,-0.0880,0.4497,-0.1576,0.8748
2235,111.7500,-13.2439,0.6699,18.1036,21.6001,1.1205,-13.3362,0.7185,17.8271,0.5037,-0.3912,0.7399,0.2141,-13.4115,0.3987,18.0577,0.1253,0.6363,0.7021,-0.2940,-12.9839,0.8926,18.4260,0.0591,0.7458,-0.1286,0.6509
2238,111.9000,-13.2466,0.6950,18.1595,21.6460,1.1206,-13.3269,0.7026,17.7899,0.7038,-0.4715,0.4404,0.2975,-13.4526,0.4621,18.1533,0.2517,0.6123,0.6947,-0.2812,-12.9603,0.9201,18.5354,0.1216,0.9144,-0.0379,0.3843
2241,112.0500,-13.2493,0.7175,18.2155,21.6920,1.1206,-13.3454,0.7021,17.7191,0.7334,-0.6030,-0.0006,0.3139,-13.4400,0.5369,18.2854,0.3319,0.5567,0.7202,-0.2473,-12.9625,0.9134,18.6420,0.0980,0.9204,-0.0147,0.3783
2244,112.2000,-13.2520,0.7375,18.2715,21.7380,1.1206,-13.4074,0.6906,17.6664,-0.5343,0.7416,0.3397,-0.2217,-13.4017,0.6062,18.3803,0.4061,0.5325,0.7241,-0.1651,-12.9470,0.9157,18.7677,0.1144,0.8862,0.0031,0.4490
2247,112.3500,-13.2547,0.7550,18.3274,21.7840,1.1205,-13.4713,0.6842,17.6538,-0.2593,0.8321,0.4858,-0.0659,-13.3622,0.6608,18.4394,0.6721,0.5148,0.5228,0.1004,-12.9306,0.9202,18.8891,0.1453,0.9412,0.0566,0.2996
2250,112.5000,-13.2575,0.7701,18.3834,21.8301,1.1206,-13.5358,0.6614,17.6973,-0.1707,0.8889,0.3810,-0.1888,-13.3437,0.7375,18.4392,0.7337,0.4659,0.4656,0.1670,-12.8929,0.9113,19.0137,0.2425,0.8956,0.1442,0.3438
2253,112.6500,-13.2602,0.7826,18.4394,21.8762,1.1206,-13.5921,0.6435,17.7809,-0.0602,0.9057,0.2619,-0.3277,-13.3185,0.8147,18.4216,0.7293,0.4437,0.4840,0.1925,-12.8699,0.8896,19.1156,0.2943,0.8887,0.2776,0.2157
2256,112.8000,-13.2629,0.7926,18.4953,21.9224,1.1206,-13.6623,0.6438,17.8431,0.0815,0.8984,0.2347,-0.3622,-13.2768,0.8496,18.4316,0.7656,0.4220,0.3962,0.2808,-12.8496,0.8845,19.2113,0.3727,0.8069,0.2908,0.3542
2259,112.9500,-13.2656,0.8002,18.5513,21.9686,1.1205,-13.7135,0.6710,17.9289,0.2273,0.8623,0.2224,-0.3941,-13.2304,0.8448,18.4563,0.8006,0.3638,0.3050,0.3657,-12.8530,0.8847,19.2686,0.3660,0.8014,0.3051,0.3615
2262,113.1000,-13.2683,0.8052,18.6072,22.0149,1.1206,-13.7328,0.7192,18.0425,0.3387,0.8113,0.2142,-0.4257,-13.2001,0.8127,18.4981,0.8290,0.2967,0.2530,0.4009,-12.8721,0.8837,19.2811,0.3532,0.7849,0.2360,0.4510
2265,113.2500,-13.2710,0.8077,18.6632,22.0612,1.1206,-13.7392,0.7726,18.1559,0.4231,0.7820,0.2147,-0.4041,-13.1804,0.7691,18.5664,0.8809,0.1610,0.0550,0.4417,-12.8935,0.8814,19.2673,0.3084,0.7580,0.1355,0.5585
2268,113.4000,-13.2738,0.8077,18.7192,22.1076,1.1205,-13.7550,0.8204,18.2532,0.5314,0.7430,0.1903,-0.3597,-13.1651,0.7256,18.6228,0.8743,0.0651,-0.0970,0.4711,-12.9012,0.8773,19.2815,0.2662,0.7783,0.1001,0.5598
2271,113.5500,-13.2765,0.8053,18.7751,22.1540,1.1205,-13.7647,0.8636,18.3489,0.6298,0.6333,0.2013,-0.4022,-13.1621,0.6772,18.6622,0.8575,0.0642,-0.0827,0.5037,-12.9026,0.8750,19.3143,0.2527,0.7585,0.0643,0.5972
2274,113.7000,-13.2792,0.8003,18.8311,22.2004,1.1206,-13.7878,0.9190,18.4295,0.7128,0.5439,0.2399,-0.3721,-13.1514,0.6163,18.7328,0.8262,0.0291,-0.2072,0.5231,-12.8983,0.8656,19.3310,0.1808,0.7878,0.0537,0.5863
2277,113.8500,-13.2819,0.7928,18.8871,22.2469,1.1206,-13.7741,0.9525,18.5305,0.7599,0.4252,0.2880,-0.3985,-13.1649,0.5702,18.7921,0.7861,-0.0191,-0.2977,0.5413,-12.9068,0.8558,19.3385,0.1389,0.7436,0.0033,0.6540
2280,114.0000,-13.2846,0.7829,18.9430,22.2935,1.1206,-13.7430,0.9797,18.6401,0.7746,0.3314,0.3396,-0.4181,-13.1803,0.5377,18.8698,0.7289,-0.1114,-0.4213,0.5280,-12.9306,0.8312,19.3192,0.0804,0.8083,-0.0577,0.5804
2283,114.1500,-13.2873,0.7704,18.9990,22.3401,1.1206,-13.7293,1.0101,18.7288,0.8373,0.3103,0.2741,-0.3571,-13.1922,0.5051,18.9483,0.5986,-0.2220,-0.5926,0.4912,-12.9406,0.7960,19.3198,0.0539,0.9349,-0.0926,0.3383
2286,114.3000,-13.2901,0.7554,19.0549,22.3867,1.1205,-13.7103,1.0055,18.8221,0.8813,0.2989,0.1430,-0.3369,-13.2301,0.4910,19.0085,-0.3831,0.3796,0.7420,-0.3982,-12.9297,0.7698,19.3343,0.1043,0.9496,-0.1556,0.2512
2289,114.4500,-13.2928,0.7380,19.1109,22.4334,1.1206,-13.7108,0.9798,18.9073,0.8872,0.2580,0.1015,-0.3688,-13.2853,0.4925,19.0595,-0.1166,0.5160,0.8105,-0.2514,-12.8822,0.7416,19.3658,0.2078,0.9231,-0.2195,0.2378
2292,114.6000,-13.2955,0.7180,19.1669,22.4801,1.1205,-13.7497,0.9555,18.9774,0.8829,0.1998,0.1400,-0.4011,-13.3378,0.5040,19.1094,0.1524,0.5967,0.7822,-0.0943,-12.7989,0.6945,19.4138,0.3137,0.8553,-0.2926,0.2906
2295,114.7500,-13.2982,0.6955,19.2228,22.5268,1.1206,-13.8260,0.9524,19.0339,0.8649,0.1544,0.2574,-0.4022,-13.3630,0.5133,19.1733,0.3622,0.6247,0.6913,0.0259,-12.7056,0.6209,19.4612,0.3915,0.7804,-0.3695,0.3181
2298,114.9000,-13.3009,0.6705,19.2788,22.5736,1.1205,-13.9298,0.9716,19.0770,0.8270,0.1575,0.3987,-0.3637,-13.3632,0.5113,19.2559,0.4871,0.6286,0.6031,0.0631,-12.6098,0.5287,19.5034,0.4478,0.7227,-0.4281,0.3065
2301,115.0500,-13.3036,0.6431,19.3348,22.6205,1.1206,-13.9981,0.9675,19.1323,0.7029,0.1299,0.5886,-0.3776,-13.3543,0.5232,19.3378,0.6243,0.6158,0.4456,0.1800,-12.5585,0.4384,19.5341,0.4317,0.6209,-0.5550,0.3464
